Source;Target;Type de flux;Weight
1;4;Informationnel;5
1;6;Informationnel;5
1;8;Informationnel;5
1;9;Informationnel;5
1;11;Physique;5
1;14;Informationnel;5
1;17;Informationnel;5
1;18;Informationnel;5
1;21;Informationnel;5
1;23;Informationnel;5
1;27;Informationnel;5
1;28;Informationnel;5
1;29;Informationnel;5
1;31;Informationnel;5
2;3;Physique;4
2;5;Informationnel;4
2;11;Physique;4
2;11;Monétaire;3
2;16;Physique;3
2;29;Informationnel;4
3;11;Physique;4
3;11;Monétaire;3
3;29;Informationnel;1
4;2;Informationnel;3
4;3;Informationnel;3
4;5;Informationnel;3
4;6;Informationnel;3
4;10;Informationnel;3
4;11;Monétaire;3
4;17;Informationnel;2
4;29;Informationnel;1
5;2;Informationnel;2
5;3;Physique;4
5;11;Physique;4
5;11;Monétaire;3
5;16;Physique;3
5;29;Informationnel;1
6;2;Informationnel;4
6;4;Informationnel;4
6;10;Informationnel;4
6;11;Monétaire;3
6;29;Informationnel;1
7;2;Physique;4
7;5;Physique;4
7;10;Physique;4
7;11;Monétaire;3
7;14;Physique;4
7;29;Informationnel;1
8;11;Monétaire;3
8;12;Physique;4
8;12;Informationnel;4
8;13;Physique;4
8;13;Informationnel;4
8;14;Physique;4
8;14;Informationnel;4
8;22;Physique;4
8;22;Informationnel;4
8;29;Informationnel;1
9;2;Physique;2
9;5;Physique;2
9;10;Physique;2
9;11;Monétaire;3
9;29;Informationnel;1
10;7;Informationnel;4
10;11;Physique;4
10;11;Monétaire;3
10;29;Informationnel;1
11;2;Physique;5
11;3;Physique;5
11;4;Physique;5
11;5;Physique;5
11;6;Physique;5
11;7;Physique;5
11;8;Physique;5
11;9;Physique;5
11;10;Physique;5
11;12;Physique;5
11;13;Physique;5
11;14;Physique;5
11;15;Physique;5
11;16;Physique;5
11;17;Physique;5
11;18;Physique;5
11;19;Physique;5
11;20;Physique;5
11;21;Physique;5
11;22;Physique;5
11;23;Physique;5
11;24;Physique;5
11;25;Physique;5
11;26;Physique;5
11;27;Physique;5
11;28;Physique;5
11;29;Physique;5
11;30;Physique;5
11;31;Physique;5
11;31;Monétaire;3
11;29;Informationnel;1
12;8;Physique;4
12;11;Monétaire;3
12;14;Physique;4
12;22;Physique;4
12;29;Informationnel;1
13;8;Informationnel;4
13;11;Monétaire;3
13;12;Informationnel;4
13;14;Informationnel;4
13;22;Informationnel;4
13;29;Informationnel;1
14;8;Informationnel;4
14;11;Monétaire;3
14;12;Informationnel;4
14;13;Informationnel;4
14;22;Informationnel;4
14;29;Informationnel;1
15;2;Informationnel;4
15;8;Informationnel;4
15;11;Monétaire;3
15;12;Informationnel;4
15;13;Informationnel;4
15;14;Informationnel;4
15;22;Informationnel;4
15;29;Informationnel;1
16;2;Physique;3
16;11;Physique;3
16;5;Physique;3
16;11;Monétaire;3
16;29;Informationnel;1
17;1;Informationnel;5
17;2;Santé;3
17;3;Santé;3
17;4;Santé;3
17;5;Santé;3
17;6;Santé;3
17;7;Santé;3
17;8;Santé;3
17;9;Santé;3
17;10;Santé;3
17;11;Santé;3
17;11;Monétaire;3
17;12;Santé;3
17;13;Santé;3
17;14;Santé;3
17;15;Santé;3
17;16;Santé;3
17;18;Santé;3
17;19;Santé;3
17;20;Santé;3
17;21;Santé;3
17;22;Santé;3
17;23;Santé;3
17;24;Santé;3
17;25;Santé;3
17;26;Santé;3
17;27;Santé;3
17;28;Santé;3
17;29;Santé;3
17;30;Santé;3
17;31;Santé;3
17;18;Informationnel;4
17;4;Informationnel;4
17;29;Informationnel;1
18;11;Monétaire;3
18;19;Informationnel;4
18;21;Informationnel;4
18;22;Informationnel;4
18;23;Informationnel;4
18;24;Informationnel;4
18;25;Informationnel;4
18;26;Informationnel;4
18;27;Informationnel;4
18;28;Informationnel;4
18;31;Informationnel;4
18;17;Informationnel;4
18;29;Informationnel;1
19;28;Informationnel;4
19;11;Monétaire;3
19;22;Physique;4
19;23;Physique;4
19;29;Informationnel;1
20;2;Energie;5
20;3;Energie;5
20;4;Energie;5
20;5;Energie;5
20;6;Energie;5
20;7;Energie;5
20;8;Energie;5
20;9;Energie;5
20;10;Energie;5
20;11;Monétaire;3
20;11;Energie;5
20;12;Energie;5
20;13;Energie;5
20;14;Energie;5
20;15;Energie;5
20;16;Energie;5
20;17;Energie;5
20;18;Energie;5
20;19;Energie;5
20;21;Energie;5
20;22;Energie;5
20;23;Energie;5
20;28;Energie;5
20;29;Energie;5
20;30;Energie;5
20;31;Energie;5
20;21;Informationnel;4
20;29;Informationnel;1
21;11;Monétaire;3
21;18;Physique;4
21;20;Informationnel;4
21;29;Informationnel;1
22;8;Physique;4
22;8;Informationnel;4
22;10;Physique;4
22;11;Monétaire;3
22;12;Informationnel;4
22;14;Physique;4
22;14;Informationnel;4
22;19;Physique;4
22;23;Physique;4
22;29;Informationnel;1
23;11;Monétaire;3
23;18;Informationnel;4
23;22;Informationnel;4
23;4;Informationnel;4
23;3;Informationnel;4
23;6;Informationnel;4
23;7;Informationnel;4
23;15;Informationnel;4
23;29;Informationnel;1
24;11;Monétaire;3
24;25;Informationnel;4
24;26;Informationnel;4
24;27;Informationnel;4
24;31;Informationnel;4
24;29;Informationnel;1
25;11;Monétaire;3
25;24;Informationnel;4
25;26;Informationnel;4
25;27;Informationnel;4
25;31;Informationnel;4
25;29;Informationnel;1
26;11;Monétaire;3
26;24;Informationnel;4
26;25;Informationnel;4
26;27;Informationnel;4
26;31;Informationnel;4
26;29;Informationnel;1
27;11;Monétaire;3
27;24;Informationnel;4
27;25;Informationnel;4
27;26;Informationnel;4
27;31;Informationnel;4
27;29;Informationnel;1
28;11;Monétaire;3
28;15;Informationnel;4
28;18;Informationnel;4
28;22;Informationnel;4
28;23;Informationnel;4
28;19;Informationnel;4
28;29;Informationnel;1
29;11;Monétaire;3
29;30;Informationnel;4
29;31;Informationnel;4
29;1;Informationnel;5
30;11;Monétaire;3
30;31;Informationnel;4
30;29;Informationnel;4
31;1;Informationnel;5
31;2;Informationnel;1
31;2;Monétaire;4
31;3;Informationnel;1
31;3;Monétaire;4
31;4;Informationnel;1
31;4;Monétaire;4
31;5;Informationnel;1
31;5;Monétaire;4
31;6;Informationnel;1
31;6;Monétaire;4
31;7;Informationnel;1
31;7;Monétaire;4
31;8;Informationnel;1
31;8;Monétaire;4
31;9;Informationnel;1
31;9;Monétaire;4
31;10;Informationnel;1
31;10;Monétaire;4
31;11;Informationnel;1
31;12;Informationnel;1
31;12;Monétaire;4
31;13;Informationnel;1
31;13;Monétaire;4
31;14;Informationnel;1
31;14;Monétaire;4
31;15;Informationnel;1
31;15;Monétaire;4
31;16;Informationnel;1
31;16;Monétaire;4
31;17;Informationnel;1
31;17;Monétaire;4
31;18;Informationnel;1
31;18;Monétaire;4
31;19;Informationnel;1
31;19;Monétaire;4
31;20;Informationnel;1
31;20;Monétaire;4
31;21;Informationnel;1
31;21;Monétaire;4
31;22;Informationnel;1
31;22;Monétaire;4
31;23;Informationnel;1
31;23;Monétaire;4
31;24;Informationnel;1
31;24;Monétaire;4
31;25;Informationnel;1
31;25;Monétaire;4
31;26;Informationnel;1
31;26;Monétaire;4
31;27;Informationnel;1
31;27;Monétaire;4
31;28;Informationnel;1
31;28;Monétaire;4
31;29;Monétaire;4
31;30;Informationnel;1
31;30;Monétaire;4
31;29;Informationnel;1
